============================================================
Biblioteca : lfw_deepface
Inicio     : 2026-06-28 16:02:38
============================================================
[2026-06-28 16:02:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 16:02:46] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.3312, label=1, decision=MATCH
[2026-06-28 16:12:41] PAIR: img1=Denzel_Washington_0004.jpg, img2=Robert_Blake_0001.jpg, score=0.8752, label=0, decision=NO_MATCH
[2026-06-28 16:12:42] PAIR: img1=Tom_Crean_0004.jpg, img2=Fernando_Gonzalez_0001.jpg, score=0.7505, label=0, decision=NO_MATCH
[2026-06-28 16:12:42] PAIR: img1=Rob_Marshall_0002.jpg, img2=Roh_Moo-hyun_0005.jpg, score=0.9010, label=0, decision=NO_MATCH
[2026-06-28 16:12:42] PAIR: img1=Tom_Daschle_0004.jpg, img2=Jennifer_Capriati_0002.jpg, score=0.7750, label=0, decision=NO_MATCH
[2026-06-28 16:12:42] PAIR: img1=Ai_Sugiyama_0003.jpg, img2=George_HW_Bush_0003.jpg, score=0.9102, label=0, decision=NO_MATCH
[2026-06-28 16:12:42] PAIR: img1=Meryl_Streep_0001.jpg, img2=Sergey_Lavrov_0002.jpg, score=0.9494, label=0, decision=NO_MATCH
[2026-06-28 16:12:43] PAIR: img1=Lindsay_Davenport_0004.jpg, img2=Sourav_Ganguly_0003.jpg, score=0.9103, label=0, decision=NO_MATCH
[2026-06-28 16:12:43] PAIR: img1=Sheryl_Crow_0003.jpg, img2=Frank_Solich_0003.jpg, score=0.8920, label=0, decision=NO_MATCH
[2026-06-28 16:12:43] PAIR: img1=Norm_Coleman_0004.jpg, img2=Andre_Agassi_0005.jpg, score=0.8879, label=0, decision=NO_MATCH
[2026-06-28 16:12:43] PAIR: img1=Michael_Schumacher_0004.jpg, img2=Pervez_Musharraf_0001.jpg, score=0.9084, label=0, decision=NO_MATCH
[2026-06-28 16:12:46] PAIR: img1=Hillary_Clinton_0001.jpg, img2=John_Ashcroft_0004.jpg, score=0.7406, label=0, decision=NO_MATCH
[2026-06-28 16:12:47] PAIR: img1=Peter_Struck_0004.jpg, img2=Valery_Giscard_dEstaing_0003.jpg, score=0.6429, label=0, decision=NO_MATCH
[2026-06-28 16:12:47] PAIR: img1=Clara_Harris_0004.jpg, img2=Peter_Struck_0005.jpg, score=0.9103, label=0, decision=NO_MATCH
[2026-06-28 16:12:47] PAIR: img1=Hillary_Clinton_0003.jpg, img2=Richard_Gephardt_0005.jpg, score=0.9611, label=0, decision=NO_MATCH
[2026-06-28 16:12:47] PAIR: img1=Hosni_Mubarak_0004.jpg, img2=Hal_Gehman_0003.jpg, score=0.9697, label=0, decision=NO_MATCH
[2026-06-28 16:12:47] PAIR: img1=Vladimir_Putin_0003.jpg, img2=Jan_Ullrich_0003.jpg, score=0.9387, label=0, decision=NO_MATCH
[2026-06-28 16:12:48] PAIR: img1=Natalie_Maines_0004.jpg, img2=Hosni_Mubarak_0005.jpg, score=0.9692, label=0, decision=NO_MATCH
[2026-06-28 16:12:48] PAIR: img1=John_Allen_Muhammad_0004.jpg, img2=Robert_Blake_0003.jpg, score=0.8578, label=0, decision=NO_MATCH
[2026-06-28 16:12:48] PAIR: img1=Walter_Mondale_0001.jpg, img2=Hans_Blix_0005.jpg, score=0.7761, label=0, decision=NO_MATCH
[2026-06-28 16:12:48] PAIR: img1=Hal_Gehman_0005.jpg, img2=Paul_ONeill_0002.jpg, score=0.8020, label=0, decision=NO_MATCH
[2026-06-28 16:12:49] PAIR: img1=Amelie_Mauresmo_0005.jpg, img2=Kristanna_Loken_0001.jpg, score=0.9515, label=0, decision=NO_MATCH
[2026-06-28 16:12:49] PAIR: img1=Trent_Lott_0002.jpg, img2=Habib_Rizieq_0004.jpg, score=0.8870, label=0, decision=NO_MATCH
[2026-06-28 16:12:49] PAIR: img1=Tom_Crean_0001.jpg, img2=Hosni_Mubarak_0004.jpg, score=0.8390, label=0, decision=NO_MATCH
[2026-06-28 16:12:49] PAIR: img1=Michael_Chiklis_0002.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.7783, label=0, decision=NO_MATCH
[2026-06-28 16:12:49] PAIR: img1=Queen_Rania_0002.jpg, img2=Eduardo_Duhalde_0004.jpg, score=0.9591, label=0, decision=NO_MATCH
[2026-06-28 16:12:50] PAIR: img1=Tony_Blair_0004.jpg, img2=Bob_Hope_0005.jpg, score=0.9158, label=0, decision=NO_MATCH
[2026-06-28 16:12:50] PAIR: img1=Joseph_Biden_0004.jpg, img2=Russell_Simmons_0005.jpg, score=0.8057, label=0, decision=NO_MATCH
[2026-06-28 16:12:50] PAIR: img1=Antonio_Banderas_0004.jpg, img2=Hosni_Mubarak_0005.jpg, score=0.9486, label=0, decision=NO_MATCH
[2026-06-28 16:12:50] PAIR: img1=Bulent_Ecevit_0005.jpg, img2=Salma_Hayek_0005.jpg, score=0.8932, label=0, decision=NO_MATCH
[2026-06-28 16:12:51] PAIR: img1=Jean-David_Levitte_0001.jpg, img2=Matthew_Perry_0002.jpg, score=0.9089, label=0, decision=NO_MATCH
[2026-06-28 16:12:51] PAIR: img1=Kurt_Warner_0003.jpg, img2=Kalpana_Chawla_0002.jpg, score=0.8985, label=0, decision=NO_MATCH
[2026-06-28 16:12:51] PAIR: img1=Alejandro_Toledo_0001.jpg, img2=JK_Rowling_0005.jpg, score=0.8332, label=0, decision=NO_MATCH
[2026-06-28 16:12:51] PAIR: img1=Alejandro_Toledo_0004.jpg, img2=Catherine_Zeta-Jones_0003.jpg, score=0.9666, label=0, decision=NO_MATCH
[2026-06-28 16:12:51] PAIR: img1=Jose_Maria_Aznar_0001.jpg, img2=Robert_De_Niro_0001.jpg, score=0.8858, label=0, decision=NO_MATCH
[2026-06-28 16:12:52] PAIR: img1=Anna_Kournikova_0005.jpg, img2=John_Negroponte_0005.jpg, score=0.9316, label=0, decision=NO_MATCH
[2026-06-28 16:12:52] PAIR: img1=Steve_Lavin_0005.jpg, img2=Condoleezza_Rice_0002.jpg, score=0.9844, label=0, decision=NO_MATCH
[2026-06-28 16:12:52] PAIR: img1=Xavier_Malisse_0004.jpg, img2=Nancy_Pelosi_0004.jpg, score=0.9863, label=0, decision=NO_MATCH
[2026-06-28 16:12:52] PAIR: img1=Jacques_Chirac_0005.jpg, img2=Catherine_Zeta-Jones_0005.jpg, score=0.9301, label=0, decision=NO_MATCH
[2026-06-28 16:12:52] PAIR: img1=Wayne_Ferreira_0001.jpg, img2=Mike_Martz_0004.jpg, score=0.8618, label=0, decision=NO_MATCH
[2026-06-28 16:12:53] PAIR: img1=Spencer_Abraham_0004.jpg, img2=Li_Peng_0001.jpg, score=0.8642, label=0, decision=NO_MATCH
[2026-06-28 16:12:53] PAIR: img1=William_Ford_Jr_0002.jpg, img2=Trent_Lott_0003.jpg, score=0.7482, label=0, decision=NO_MATCH
[2026-06-28 16:12:53] PAIR: img1=John_Howard_0004.jpg, img2=David_Trimble_0002.jpg, score=0.7359, label=0, decision=NO_MATCH
[2026-06-28 16:12:53] PAIR: img1=Tom_Daschle_0003.jpg, img2=Sheryl_Crow_0004.jpg, score=0.8641, label=0, decision=NO_MATCH
[2026-06-28 16:12:54] PAIR: img1=Natalie_Coughlin_0004.jpg, img2=Clara_Harris_0003.jpg, score=0.8346, label=0, decision=NO_MATCH
[2026-06-28 16:12:54] PAIR: img1=Ana_Guevara_0001.jpg, img2=Richard_Gephardt_0001.jpg, score=0.8951, label=0, decision=NO_MATCH
[2026-06-28 16:12:54] PAIR: img1=Goldie_Hawn_0001.jpg, img2=David_Trimble_0002.jpg, score=0.8524, label=0, decision=NO_MATCH
[2026-06-28 16:12:54] PAIR: img1=Robert_Zoellick_0005.jpg, img2=John_Allen_Muhammad_0002.jpg, score=0.9562, label=0, decision=NO_MATCH
[2026-06-28 16:12:54] PAIR: img1=Carmen_Electra_0003.jpg, img2=Tommy_Franks_0005.jpg, score=0.9488, label=0, decision=NO_MATCH
[2026-06-28 16:12:55] PAIR: img1=Martin_McGuinness_0002.jpg, img2=Habib_Rizieq_0004.jpg, score=0.7148, label=0, decision=NO_MATCH
[2026-06-28 16:12:55] PAIR: img1=Cruz_Bustamante_0002.jpg, img2=Boris_Becker_0004.jpg, score=0.9588, label=0, decision=NO_MATCH
[2026-06-28 16:12:55] PAIR: img1=Jan_Ullrich_0005.jpg, img2=Christine_Todd_Whitman_0002.jpg, score=0.8302, label=0, decision=NO_MATCH
[2026-06-28 16:12:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Paul_ONeill_0004.jpg, score=0.6828, label=0, decision=NO_MATCH
[2026-06-28 16:12:56] PAIR: img1=Carlos_Moya_0002.jpg, img2=Angelina_Jolie_0002.jpg, score=0.9622, label=0, decision=NO_MATCH
[2026-06-28 16:12:56] PAIR: img1=Victoria_Clarke_0001.jpg, img2=Yasser_Arafat_0005.jpg, score=0.9119, label=0, decision=NO_MATCH
[2026-06-28 16:12:56] PAIR: img1=Spencer_Abraham_0002.jpg, img2=Ludivine_Sagnier_0003.jpg, score=0.9219, label=0, decision=NO_MATCH
[2026-06-28 16:12:56] PAIR: img1=Robert_Blake_0004.jpg, img2=Pervez_Musharraf_0001.jpg, score=0.8897, label=0, decision=NO_MATCH
[2026-06-28 16:12:56] PAIR: img1=Roger_Federer_0004.jpg, img2=Juan_Pablo_Montoya_0005.jpg, score=0.8672, label=0, decision=NO_MATCH
[2026-06-28 16:12:57] PAIR: img1=Jean-David_Levitte_0005.jpg, img2=Jiri_Novak_0004.jpg, score=0.8621, label=0, decision=NO_MATCH
[2026-06-28 16:12:57] PAIR: img1=JK_Rowling_0005.jpg, img2=Walter_Mondale_0001.jpg, score=0.9438, label=0, decision=NO_MATCH
[2026-06-28 16:12:57] PAIR: img1=Yashwant_Sinha_0004.jpg, img2=Roy_Moore_0005.jpg, score=0.7869, label=0, decision=NO_MATCH
[2026-06-28 16:12:57] PAIR: img1=Woody_Allen_0003.jpg, img2=Michael_Chiklis_0005.jpg, score=0.9076, label=0, decision=NO_MATCH
[2026-06-28 16:12:57] PAIR: img1=Paul_ONeill_0002.jpg, img2=Matthew_Perry_0003.jpg, score=0.8845, label=0, decision=NO_MATCH
[2026-06-28 16:12:58] PAIR: img1=Kate_Hudson_0003.jpg, img2=Queen_Rania_0001.jpg, score=0.8941, label=0, decision=NO_MATCH
[2026-06-28 16:12:58] PAIR: img1=John_Paul_II_0002.jpg, img2=Nancy_Pelosi_0005.jpg, score=0.9032, label=0, decision=NO_MATCH
[2026-06-28 16:12:58] PAIR: img1=George_Lopez_0005.jpg, img2=Silvan_Shalom_0002.jpg, score=0.8299, label=0, decision=NO_MATCH
[2026-06-28 16:12:58] PAIR: img1=Kofi_Annan_0004.jpg, img2=Arminio_Fraga_0002.jpg, score=0.9318, label=0, decision=NO_MATCH
[2026-06-28 16:12:59] PAIR: img1=Richard_Gere_0005.jpg, img2=Abdullah_Gul_0002.jpg, score=0.9575, label=0, decision=NO_MATCH
[2026-06-28 16:12:59] PAIR: img1=Steve_Lavin_0004.jpg, img2=Fidel_Castro_0003.jpg, score=0.8764, label=0, decision=NO_MATCH
[2026-06-28 16:12:59] PAIR: img1=Ai_Sugiyama_0003.jpg, img2=Boris_Becker_0004.jpg, score=0.8729, label=0, decision=NO_MATCH
[2026-06-28 16:12:59] PAIR: img1=Valery_Giscard_dEstaing_0003.jpg, img2=Billy_Crystal_0001.jpg, score=0.8041, label=0, decision=NO_MATCH
[2026-06-28 16:12:59] PAIR: img1=Richard_Gere_0002.jpg, img2=Hillary_Clinton_0004.jpg, score=0.9472, label=0, decision=NO_MATCH
[2026-06-28 16:13:00] PAIR: img1=Roh_Moo-hyun_0004.jpg, img2=Antonio_Banderas_0004.jpg, score=0.9229, label=0, decision=NO_MATCH
[2026-06-28 16:13:00] PAIR: img1=Maria_Shriver_0004.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.9169, label=0, decision=NO_MATCH
[2026-06-28 16:13:00] PAIR: img1=Christine_Baumgartner_0001.jpg, img2=Fidel_Castro_0005.jpg, score=0.9663, label=0, decision=NO_MATCH
[2026-06-28 16:13:00] PAIR: img1=Christine_Todd_Whitman_0002.jpg, img2=Charlton_Heston_0003.jpg, score=0.7243, label=0, decision=NO_MATCH
[2026-06-28 16:13:01] PAIR: img1=Thaksin_Shinawatra_0002.jpg, img2=Sourav_Ganguly_0005.jpg, score=0.8983, label=0, decision=NO_MATCH
[2026-06-28 16:13:01] PAIR: img1=Thabo_Mbeki_0004.jpg, img2=Jennifer_Capriati_0005.jpg, score=0.8672, label=0, decision=NO_MATCH
[2026-06-28 16:13:01] PAIR: img1=Jean_Chretien_0004.jpg, img2=Jacques_Chirac_0005.jpg, score=0.8306, label=0, decision=NO_MATCH
[2026-06-28 16:13:01] PAIR: img1=Carlos_Menem_0005.jpg, img2=Sharon_Stone_0001.jpg, score=0.9186, label=0, decision=NO_MATCH
[2026-06-28 16:13:01] PAIR: img1=George_HW_Bush_0005.jpg, img2=Princess_Caroline_0003.jpg, score=0.9363, label=0, decision=NO_MATCH
[2026-06-28 16:13:02] PAIR: img1=Michelle_Yeoh_0001.jpg, img2=Bill_McBride_0004.jpg, score=0.9088, label=0, decision=NO_MATCH
[2026-06-28 16:13:02] PAIR: img1=Grant_Hackett_0004.jpg, img2=Cesar_Gaviria_0001.jpg, score=0.9154, label=0, decision=NO_MATCH
[2026-06-28 16:13:02] PAIR: img1=Natalie_Maines_0002.jpg, img2=Paul_McCartney_0003.jpg, score=0.8358, label=0, decision=NO_MATCH
[2026-06-28 16:13:02] PAIR: img1=Thaksin_Shinawatra_0003.jpg, img2=Gonzalo_Sanchez_de_Lozada_0003.jpg, score=0.8374, label=0, decision=NO_MATCH
[2026-06-28 16:13:03] PAIR: img1=Pedro_Malan_0001.jpg, img2=Clara_Harris_0002.jpg, score=0.8817, label=0, decision=NO_MATCH
[2026-06-28 16:13:03] PAIR: img1=Liza_Minnelli_0005.jpg, img2=Natalie_Maines_0003.jpg, score=0.8715, label=0, decision=NO_MATCH
[2026-06-28 16:13:03] PAIR: img1=John_Bolton_0004.jpg, img2=JK_Rowling_0002.jpg, score=0.8977, label=0, decision=NO_MATCH
[2026-06-28 16:13:03] PAIR: img1=Michael_Schumacher_0002.jpg, img2=Ai_Sugiyama_0002.jpg, score=0.9024, label=0, decision=NO_MATCH
[2026-06-28 16:13:03] PAIR: img1=Kevin_Costner_0003.jpg, img2=Zhu_Rongji_0005.jpg, score=0.9325, label=0, decision=NO_MATCH
[2026-06-28 16:13:04] PAIR: img1=Victoria_Clarke_0005.jpg, img2=Martin_Scorsese_0002.jpg, score=0.9602, label=0, decision=NO_MATCH
[2026-06-28 16:13:04] PAIR: img1=Halle_Berry_0003.jpg, img2=Angelina_Jolie_0003.jpg, score=0.9584, label=0, decision=NO_MATCH
[2026-06-28 16:13:04] PAIR: img1=Silvio_Berlusconi_0005.jpg, img2=George_HW_Bush_0001.jpg, score=0.8782, label=0, decision=NO_MATCH
[2026-06-28 16:13:04] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Yasser_Arafat_0001.jpg, score=0.8582, label=0, decision=NO_MATCH
[2026-06-28 16:13:05] PAIR: img1=Sourav_Ganguly_0002.jpg, img2=Paul_McCartney_0002.jpg, score=0.9044, label=0, decision=NO_MATCH
[2026-06-28 16:13:05] PAIR: img1=Norm_Coleman_0003.jpg, img2=Sergey_Lavrov_0002.jpg, score=0.7524, label=0, decision=NO_MATCH
[2026-06-28 16:13:05] PAIR: img1=Charlton_Heston_0004.jpg, img2=Catherine_Zeta-Jones_0004.jpg, score=0.8697, label=0, decision=NO_MATCH
[2026-06-28 16:13:05] PAIR: img1=Costas_Simitis_0003.jpg, img2=Kofi_Annan_0004.jpg, score=0.8853, label=0, decision=NO_MATCH
[2026-06-28 16:13:06] PAIR: img1=Tony_Blair_0001.jpg, img2=Gonzalo_Sanchez_de_Lozada_0001.jpg, score=0.9634, label=0, decision=NO_MATCH
[2026-06-28 16:13:06] PAIR: img1=Hamid_Karzai_0003.jpg, img2=Colin_Montgomerie_0003.jpg, score=0.8744, label=0, decision=NO_MATCH
[2026-06-28 16:13:06] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Richard_Gere_0005.jpg, score=0.8920, label=0, decision=NO_MATCH
[2026-06-28 16:13:06] PAIR: img1=Richard_Myers_0001.jpg, img2=Princess_Caroline_0004.jpg, score=0.9298, label=0, decision=NO_MATCH
[2026-06-28 16:13:06] PAIR: img1=Abdullah_Gul_0003.jpg, img2=Kalpana_Chawla_0001.jpg, score=0.7921, label=0, decision=NO_MATCH
[2026-06-28 16:13:07] PAIR: img1=John_Snow_0002.jpg, img2=Jan_Ullrich_0004.jpg, score=0.8730, label=0, decision=NO_MATCH
[2026-06-28 16:13:07] PAIR: img1=Mike_Myers_0003.jpg, img2=Meryl_Streep_0003.jpg, score=0.9436, label=0, decision=NO_MATCH
[2026-06-28 16:13:07] PAIR: img1=Britney_Spears_0005.jpg, img2=Winona_Ryder_0005.jpg, score=0.9340, label=0, decision=NO_MATCH
[2026-06-28 16:13:07] PAIR: img1=Paul_Burrell_0004.jpg, img2=Tom_Cruise_0003.jpg, score=0.9703, label=0, decision=NO_MATCH
[2026-06-28 16:13:08] PAIR: img1=Amelie_Mauresmo_0001.jpg, img2=Sylvester_Stallone_0001.jpg, score=0.8837, label=0, decision=NO_MATCH
[2026-06-28 16:13:08] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=John_Manley_0001.jpg, score=0.8779, label=0, decision=NO_MATCH
[2026-06-28 16:13:08] PAIR: img1=Fujio_Cho_0004.jpg, img2=Tommy_Franks_0004.jpg, score=0.9308, label=0, decision=NO_MATCH
[2026-06-28 16:13:08] PAIR: img1=Richard_Myers_0002.jpg, img2=Martin_McGuinness_0002.jpg, score=0.8695, label=0, decision=NO_MATCH
[2026-06-28 16:13:08] PAIR: img1=Mohamed_ElBaradei_0002.jpg, img2=John_Ashcroft_0003.jpg, score=0.8957, label=0, decision=NO_MATCH
[2026-06-28 16:13:09] PAIR: img1=Amelia_Vega_0003.jpg, img2=Paul_McCartney_0003.jpg, score=0.8459, label=0, decision=NO_MATCH
[2026-06-28 16:13:09] PAIR: img1=Matthew_Perry_0002.jpg, img2=Nancy_Pelosi_0001.jpg, score=0.9652, label=0, decision=NO_MATCH
[2026-06-28 16:13:09] PAIR: img1=Jan_Ullrich_0003.jpg, img2=John_Manley_0002.jpg, score=0.8631, label=0, decision=NO_MATCH
[2026-06-28 16:13:09] PAIR: img1=Martin_McGuinness_0001.jpg, img2=Paul_McCartney_0001.jpg, score=0.7973, label=0, decision=NO_MATCH
[2026-06-28 16:13:10] PAIR: img1=Richard_Myers_0004.jpg, img2=Mike_Myers_0001.jpg, score=0.7915, label=0, decision=NO_MATCH
[2026-06-28 16:13:10] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_ONeill_0005.jpg, score=0.6735, label=0, decision=NO_MATCH
[2026-06-28 16:13:10] PAIR: img1=Amelie_Mauresmo_0001.jpg, img2=Susan_Sarandon_0001.jpg, score=0.9746, label=0, decision=NO_MATCH
[2026-06-28 16:13:10] PAIR: img1=Luis_Horna_0001.jpg, img2=David_Trimble_0004.jpg, score=0.8746, label=0, decision=NO_MATCH
[2026-06-28 16:13:10] PAIR: img1=Hosni_Mubarak_0004.jpg, img2=Paul_Burrell_0001.jpg, score=0.8796, label=0, decision=NO_MATCH
[2026-06-28 16:13:11] PAIR: img1=Muhammad_Saeed_al-Sahhaf_0001.jpg, img2=Arminio_Fraga_0001.jpg, score=0.7143, label=0, decision=NO_MATCH
[2026-06-28 16:13:11] PAIR: img1=Spencer_Abraham_0003.jpg, img2=Jiri_Novak_0003.jpg, score=0.7315, label=0, decision=NO_MATCH
[2026-06-28 16:13:11] PAIR: img1=Ai_Sugiyama_0002.jpg, img2=Jean-Pierre_Raffarin_0002.jpg, score=0.9545, label=0, decision=NO_MATCH
[2026-06-28 16:13:11] PAIR: img1=Ana_Guevara_0005.jpg, img2=John_Travolta_0001.jpg, score=0.9065, label=0, decision=NO_MATCH
[2026-06-28 16:13:12] PAIR: img1=JK_Rowling_0002.jpg, img2=Mohamed_ElBaradei_0004.jpg, score=0.9782, label=0, decision=NO_MATCH
[2026-06-28 16:13:12] PAIR: img1=Yashwant_Sinha_0002.jpg, img2=Andre_Agassi_0002.jpg, score=0.9217, label=0, decision=NO_MATCH
[2026-06-28 16:13:12] PAIR: img1=Fernando_Gonzalez_0004.jpg, img2=Michael_Schumacher_0002.jpg, score=0.8983, label=0, decision=NO_MATCH
[2026-06-28 16:13:12] PAIR: img1=Pedro_Malan_0002.jpg, img2=Elizabeth_Smart_0001.jpg, score=0.8684, label=0, decision=NO_MATCH
[2026-06-28 16:13:12] PAIR: img1=Adrien_Brody_0004.jpg, img2=Trent_Lott_0003.jpg, score=0.9382, label=0, decision=NO_MATCH
[2026-06-28 16:13:13] PAIR: img1=Martin_McGuinness_0002.jpg, img2=Jiri_Novak_0002.jpg, score=0.8361, label=0, decision=NO_MATCH
[2026-06-28 16:13:13] PAIR: img1=Sourav_Ganguly_0001.jpg, img2=Alejandro_Toledo_0002.jpg, score=0.9411, label=0, decision=NO_MATCH
[2026-06-28 16:13:13] PAIR: img1=Carmen_Electra_0005.jpg, img2=Denzel_Washington_0005.jpg, score=0.9207, label=0, decision=NO_MATCH
[2026-06-28 16:13:13] PAIR: img1=Britney_Spears_0001.jpg, img2=Michael_Powell_0003.jpg, score=0.9495, label=0, decision=NO_MATCH
[2026-06-28 16:13:14] PAIR: img1=Ann_Veneman_0005.jpg, img2=Tom_Harkin_0005.jpg, score=0.9446, label=0, decision=NO_MATCH
[2026-06-28 16:13:14] PAIR: img1=Joe_Lieberman_0004.jpg, img2=Gerhard_Schroeder_0003.jpg, score=0.8562, label=0, decision=NO_MATCH
[2026-06-28 16:13:14] PAIR: img1=Alejandro_Toledo_0002.jpg, img2=Billy_Crystal_0004.jpg, score=0.8453, label=0, decision=NO_MATCH
[2026-06-28 16:13:14] PAIR: img1=Arminio_Fraga_0002.jpg, img2=Sharon_Stone_0004.jpg, score=0.8988, label=0, decision=NO_MATCH
[2026-06-28 16:13:14] PAIR: img1=Jean-David_Levitte_0001.jpg, img2=Martin_Scorsese_0005.jpg, score=0.9098, label=0, decision=NO_MATCH
[2026-06-28 16:13:15] PAIR: img1=Tiger_Woods_0003.jpg, img2=Salma_Hayek_0002.jpg, score=0.9074, label=0, decision=NO_MATCH
[2026-06-28 16:13:15] PAIR: img1=George_Lopez_0004.jpg, img2=Zhu_Rongji_0003.jpg, score=0.8990, label=0, decision=NO_MATCH
[2026-06-28 16:13:15] PAIR: img1=Grant_Hackett_0002.jpg, img2=Amelie_Mauresmo_0004.jpg, score=0.6731, label=0, decision=NO_MATCH
[2026-06-28 16:13:15] PAIR: img1=Jacques_Chirac_0001.jpg, img2=Bob_Hope_0005.jpg, score=0.6596, label=0, decision=NO_MATCH
[2026-06-28 16:13:15] PAIR: img1=Ana_Guevara_0003.jpg, img2=Tiger_Woods_0002.jpg, score=0.9506, label=0, decision=NO_MATCH
[2026-06-28 16:13:16] PAIR: img1=Rudolph_Giuliani_0004.jpg, img2=Kevin_Costner_0005.jpg, score=0.7072, label=0, decision=NO_MATCH
[2026-06-28 16:13:16] PAIR: img1=Thabo_Mbeki_0005.jpg, img2=John_Manley_0004.jpg, score=0.7460, label=0, decision=NO_MATCH
[2026-06-28 16:13:16] PAIR: img1=Rainer_Schuettler_0004.jpg, img2=Angela_Merkel_0001.jpg, score=0.9150, label=0, decision=NO_MATCH
[2026-06-28 16:13:16] PAIR: img1=Jean-David_Levitte_0005.jpg, img2=Ludivine_Sagnier_0005.jpg, score=0.9218, label=0, decision=NO_MATCH
[2026-06-28 16:13:17] PAIR: img1=Jennifer_Lopez_0001.jpg, img2=Victoria_Clarke_0003.jpg, score=0.9267, label=0, decision=NO_MATCH
[2026-06-28 16:13:17] PAIR: img1=George_Robertson_0002.jpg, img2=Carlos_Menem_0002.jpg, score=0.8821, label=0, decision=NO_MATCH
[2026-06-28 16:13:17] PAIR: img1=Ludivine_Sagnier_0004.jpg, img2=Robert_Blake_0005.jpg, score=0.8845, label=0, decision=NO_MATCH
[2026-06-28 16:13:17] PAIR: img1=Abdullah_Gul_0001.jpg, img2=Sylvester_Stallone_0003.jpg, score=0.8098, label=0, decision=NO_MATCH
[2026-06-28 16:13:17] PAIR: img1=Luis_Horna_0002.jpg, img2=Lindsay_Davenport_0001.jpg, score=0.8955, label=0, decision=NO_MATCH
[2026-06-28 16:13:18] PAIR: img1=John_Allen_Muhammad_0004.jpg, img2=Pedro_Malan_0001.jpg, score=0.7754, label=0, decision=NO_MATCH
[2026-06-28 16:13:18] PAIR: img1=Vanessa_Redgrave_0005.jpg, img2=JK_Rowling_0001.jpg, score=0.8999, label=0, decision=NO_MATCH
[2026-06-28 16:13:18] PAIR: img1=John_Howard_0002.jpg, img2=Kalpana_Chawla_0001.jpg, score=0.9496, label=0, decision=NO_MATCH
[2026-06-28 16:13:18] PAIR: img1=Tiger_Woods_0002.jpg, img2=John_Bolton_0001.jpg, score=0.9250, label=0, decision=NO_MATCH
[2026-06-28 16:13:18] PAIR: img1=Colin_Powell_0003.jpg, img2=Mark_Hurlbert_0005.jpg, score=0.9630, label=0, decision=NO_MATCH
[2026-06-28 16:13:22] PAIR: img1=Tom_Harkin_0003.jpg, img2=Andre_Agassi_0002.jpg, score=0.9181, label=0, decision=NO_MATCH
[2026-06-28 16:13:22] PAIR: img1=Nancy_Pelosi_0003.jpg, img2=LeBron_James_0001.jpg, score=0.9243, label=0, decision=NO_MATCH
[2026-06-28 16:13:22] PAIR: img1=Jacques_Chirac_0003.jpg, img2=Christine_Todd_Whitman_0004.jpg, score=0.9009, label=0, decision=NO_MATCH
[2026-06-28 16:13:22] PAIR: img1=Hugh_Grant_0001.jpg, img2=Atal_Bihari_Vajpayee_0003.jpg, score=0.9660, label=0, decision=NO_MATCH
[2026-06-28 16:13:22] PAIR: img1=Gloria_Macapagal_Arroyo_0001.jpg, img2=Kofi_Annan_0004.jpg, score=0.9178, label=0, decision=NO_MATCH
[2026-06-28 16:13:23] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Carlos_Menem_0001.jpg, score=0.9050, label=0, decision=NO_MATCH
[2026-06-28 16:13:23] PAIR: img1=Mark_Hurlbert_0002.jpg, img2=Zhu_Rongji_0003.jpg, score=0.9581, label=0, decision=NO_MATCH
[2026-06-28 16:13:23] PAIR: img1=Tommy_Franks_0001.jpg, img2=Benjamin_Netanyahu_0005.jpg, score=0.9762, label=0, decision=NO_MATCH
[2026-06-28 16:13:23] PAIR: img1=Michael_Chiklis_0001.jpg, img2=Rob_Marshall_0002.jpg, score=0.8760, label=0, decision=NO_MATCH
[2026-06-28 16:13:24] PAIR: img1=Robert_Zoellick_0001.jpg, img2=Carlos_Menem_0001.jpg, score=0.9106, label=0, decision=NO_MATCH
[2026-06-28 16:13:24] PAIR: img1=Tiger_Woods_0001.jpg, img2=John_Allen_Muhammad_0004.jpg, score=0.8606, label=0, decision=NO_MATCH
[2026-06-28 16:13:24] PAIR: img1=Hans_Blix_0002.jpg, img2=Arminio_Fraga_0002.jpg, score=0.7521, label=0, decision=NO_MATCH
[2026-06-28 16:13:24] PAIR: img1=Bulent_Ecevit_0004.jpg, img2=Carmen_Electra_0002.jpg, score=0.9120, label=0, decision=NO_MATCH
[2026-06-28 16:13:24] PAIR: img1=Halle_Berry_0004.jpg, img2=Norm_Coleman_0003.jpg, score=0.8542, label=0, decision=NO_MATCH
