============================================================
Biblioteca : lfw_dlib
Inicio     : 2026-06-28 15:47:38
============================================================
[2026-06-28 15:47:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:47:39] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.4075, label=1, decision=MATCH
[2026-06-28 15:59:21] PAIR: img1=Paul_McCartney_0004.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.8467, label=0, decision=NO_MATCH
[2026-06-28 15:59:21] PAIR: img1=Ben_Affleck_0001.jpg, img2=Victoria_Clarke_0003.jpg, score=0.8816, label=0, decision=NO_MATCH
[2026-06-28 15:59:21] PAIR: img1=Cesar_Gaviria_0004.jpg, img2=Susan_Sarandon_0002.jpg, score=0.8456, label=0, decision=NO_MATCH
[2026-06-28 15:59:21] PAIR: img1=Salma_Hayek_0003.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.7565, label=0, decision=NO_MATCH
[2026-06-28 15:59:21] PAIR: img1=Alejandro_Toledo_0001.jpg, img2=Lleyton_Hewitt_0004.jpg, score=0.7805, label=0, decision=NO_MATCH
[2026-06-28 15:59:21] PAIR: img1=Sourav_Ganguly_0001.jpg, img2=Joe_Lieberman_0004.jpg, score=0.8695, label=0, decision=NO_MATCH
[2026-06-28 15:59:21] PAIR: img1=Amelia_Vega_0002.jpg, img2=Tung_Chee-hwa_0005.jpg, score=0.8350, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Goldie_Hawn_0003.jpg, img2=Mohammed_Al-Douri_0002.jpg, score=0.9271, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=LeBron_James_0002.jpg, img2=Tom_Cruise_0001.jpg, score=0.8874, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Sylvester_Stallone_0002.jpg, img2=Carmen_Electra_0005.jpg, score=1.0132, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Cesar_Gaviria_0003.jpg, img2=Ian_Thorpe_0002.jpg, score=0.8091, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Martin_Scorsese_0003.jpg, img2=Richard_Myers_0002.jpg, score=0.9156, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Paul_Burrell_0003.jpg, img2=Michelle_Yeoh_0002.jpg, score=0.9121, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Sharon_Stone_0001.jpg, img2=Tung_Chee-hwa_0002.jpg, score=0.8847, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Tiger_Woods_0002.jpg, img2=Lleyton_Hewitt_0005.jpg, score=0.8018, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Halle_Berry_0002.jpg, img2=Heidi_Klum_0003.jpg, score=0.7685, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=Billy_Crystal_0004.jpg, img2=LeBron_James_0005.jpg, score=0.7588, label=0, decision=NO_MATCH
[2026-06-28 15:59:22] PAIR: img1=William_Ford_Jr_0001.jpg, img2=Jean_Chretien_0004.jpg, score=0.8237, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Xavier_Malisse_0003.jpg, img2=Michael_Powell_0005.jpg, score=0.7762, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Paul_ONeill_0004.jpg, img2=Robert_De_Niro_0005.jpg, score=0.7696, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=John_Negroponte_0001.jpg, img2=Michael_Schumacher_0005.jpg, score=0.6846, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=John_Ashcroft_0001.jpg, img2=Mike_Weir_0001.jpg, score=0.7790, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Joseph_Biden_0004.jpg, img2=Juan_Carlos_Ferrero_0001.jpg, score=0.8582, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Christine_Baumgartner_0004.jpg, img2=Gloria_Macapagal_Arroyo_0001.jpg, score=0.8713, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=George_Robertson_0005.jpg, img2=Halle_Berry_0002.jpg, score=1.0529, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Ana_Palacio_0003.jpg, img2=LeBron_James_0005.jpg, score=0.9423, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Abdullah_Gul_0005.jpg, img2=Russell_Simmons_0003.jpg, score=0.8977, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Jean-Pierre_Raffarin_0005.jpg, img2=Martin_Scorsese_0003.jpg, score=0.7258, label=0, decision=NO_MATCH
[2026-06-28 15:59:23] PAIR: img1=Vanessa_Redgrave_0005.jpg, img2=Antonio_Banderas_0004.jpg, score=0.8116, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Angela_Merkel_0005.jpg, score=0.7533, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Andre_Agassi_0004.jpg, img2=Cesar_Gaviria_0004.jpg, score=0.7872, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Muhammad_Saeed_al-Sahhaf_0003.jpg, img2=Fernando_Gonzalez_0004.jpg, score=0.8708, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Juan_Carlos_Ferrero_0001.jpg, img2=Nia_Vardalos_0003.jpg, score=0.8743, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Martin_McGuinness_0003.jpg, img2=Jiri_Novak_0003.jpg, score=0.7665, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Jennifer_Lopez_0004.jpg, img2=Maria_Shriver_0001.jpg, score=0.8684, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Amelia_Vega_0001.jpg, img2=Matthew_Perry_0004.jpg, score=0.9316, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Natalie_Coughlin_0003.jpg, img2=Jean_Chretien_0002.jpg, score=0.9595, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Steve_Lavin_0005.jpg, img2=Kevin_Costner_0005.jpg, score=0.6467, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Roh_Moo-hyun_0001.jpg, img2=Bernard_Law_0004.jpg, score=0.8378, label=0, decision=NO_MATCH
[2026-06-28 15:59:24] PAIR: img1=Roy_Moore_0004.jpg, img2=Kalpana_Chawla_0001.jpg, score=0.7995, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Thabo_Mbeki_0003.jpg, img2=Denzel_Washington_0003.jpg, score=0.6430, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Spencer_Abraham_0005.jpg, img2=Kofi_Annan_0002.jpg, score=0.8039, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Jennifer_Lopez_0004.jpg, img2=Kurt_Warner_0002.jpg, score=0.8755, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Robert_De_Niro_0005.jpg, img2=Yashwant_Sinha_0003.jpg, score=0.7616, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=William_Ford_Jr_0003.jpg, img2=Sylvester_Stallone_0005.jpg, score=0.6313, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Bill_Gates_0005.jpg, img2=Martin_McGuinness_0005.jpg, score=0.7835, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Michael_Schumacher_0005.jpg, img2=Michael_Chiklis_0001.jpg, score=0.7755, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Cameron_Diaz_0003.jpg, img2=Kurt_Warner_0001.jpg, score=0.9009, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=John_Paul_II_0003.jpg, img2=Hugh_Grant_0003.jpg, score=0.8463, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Yashwant_Sinha_0002.jpg, img2=Carlos_Moya_0002.jpg, score=0.9147, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Tom_Cruise_0004.jpg, img2=Kurt_Warner_0001.jpg, score=0.6888, label=0, decision=NO_MATCH
[2026-06-28 15:59:25] PAIR: img1=Costas_Simitis_0001.jpg, img2=Robert_Zoellick_0001.jpg, score=0.8388, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Gerhard_Schroeder_0002.jpg, img2=John_Travolta_0004.jpg, score=0.7887, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Silvan_Shalom_0003.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.8592, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Zinedine_Zidane_0003.jpg, img2=John_Howard_0005.jpg, score=0.7115, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Martin_Scorsese_0001.jpg, img2=Matthew_Perry_0002.jpg, score=0.8235, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Tommy_Franks_0005.jpg, img2=Bill_McBride_0001.jpg, score=0.8289, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Michael_Chiklis_0003.jpg, img2=George_Robertson_0004.jpg, score=0.7745, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Tung_Chee-hwa_0004.jpg, img2=Rainer_Schuettler_0005.jpg, score=0.8878, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Susan_Sarandon_0003.jpg, img2=Nia_Vardalos_0002.jpg, score=0.7705, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Bill_McBride_0001.jpg, img2=Colin_Montgomerie_0003.jpg, score=0.6448, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Jose_Maria_Aznar_0003.jpg, img2=Sharon_Stone_0005.jpg, score=1.0047, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=Richard_Gere_0003.jpg, img2=Atal_Bihari_Vajpayee_0001.jpg, score=0.7967, label=0, decision=NO_MATCH
[2026-06-28 15:59:26] PAIR: img1=John_Negroponte_0005.jpg, img2=Jan_Ullrich_0001.jpg, score=0.8034, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Carlos_Moya_0003.jpg, img2=Ann_Veneman_0002.jpg, score=0.9788, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Kristanna_Loken_0003.jpg, img2=Ai_Sugiyama_0003.jpg, score=0.8245, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Robert_Blake_0001.jpg, img2=Kate_Hudson_0004.jpg, score=0.9306, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Gerhard_Schroeder_0002.jpg, img2=Jose_Maria_Aznar_0002.jpg, score=0.6969, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Jean-Pierre_Raffarin_0002.jpg, img2=John_Snow_0005.jpg, score=0.6664, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Roh_Moo-hyun_0003.jpg, img2=Juan_Pablo_Montoya_0001.jpg, score=0.9007, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Jan_Ullrich_0001.jpg, img2=Robert_Zoellick_0004.jpg, score=0.7978, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Heidi_Klum_0001.jpg, img2=Mike_Weir_0003.jpg, score=0.8184, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=Kofi_Annan_0005.jpg, img2=Martin_McGuinness_0004.jpg, score=0.8812, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=John_Bolton_0004.jpg, img2=Jean-David_Levitte_0003.jpg, score=0.6225, label=0, decision=NO_MATCH
[2026-06-28 15:59:27] PAIR: img1=William_Ford_Jr_0001.jpg, img2=Hamid_Karzai_0003.jpg, score=0.7769, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Jennifer_Capriati_0004.jpg, img2=Valery_Giscard_dEstaing_0003.jpg, score=0.9071, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Pedro_Malan_0001.jpg, img2=Lindsay_Davenport_0002.jpg, score=0.8390, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Lindsay_Davenport_0004.jpg, img2=Adrien_Brody_0005.jpg, score=0.9581, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=George_Robertson_0003.jpg, img2=Jan_Ullrich_0003.jpg, score=0.8887, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=John_Negroponte_0002.jpg, img2=Peter_Struck_0001.jpg, score=0.7952, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Carlos_Menem_0001.jpg, img2=Abdullah_Gul_0005.jpg, score=0.7674, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Carlos_Menem_0003.jpg, img2=Jeremy_Greenstock_0003.jpg, score=0.8112, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Trent_Lott_0002.jpg, img2=Alejandro_Toledo_0002.jpg, score=0.7343, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Spencer_Abraham_0003.jpg, img2=Sergey_Lavrov_0002.jpg, score=0.7515, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Woody_Allen_0002.jpg, img2=Megawati_Sukarnoputri_0001.jpg, score=0.8820, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Vladimir_Putin_0004.jpg, img2=Jacques_Chirac_0004.jpg, score=0.8166, label=0, decision=NO_MATCH
[2026-06-28 15:59:28] PAIR: img1=Bill_McBride_0005.jpg, img2=Tom_Cruise_0004.jpg, score=0.7883, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Amelie_Mauresmo_0005.jpg, img2=Tom_Cruise_0003.jpg, score=0.6856, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=John_Manley_0002.jpg, img2=Jiri_Novak_0004.jpg, score=0.7159, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Ana_Guevara_0004.jpg, img2=Kim_Dae-jung_0003.jpg, score=0.9073, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Sourav_Ganguly_0001.jpg, img2=Paul_ONeill_0003.jpg, score=0.7580, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Antonio_Banderas_0003.jpg, img2=Bob_Hope_0004.jpg, score=0.6692, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0001.jpg, img2=Bulent_Ecevit_0003.jpg, score=0.7035, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Thabo_Mbeki_0001.jpg, img2=Frank_Solich_0005.jpg, score=0.7939, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Martin_Scorsese_0004.jpg, img2=Antonio_Banderas_0004.jpg, score=0.6401, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Condoleezza_Rice_0001.jpg, img2=Carmen_Electra_0004.jpg, score=0.8944, label=0, decision=NO_MATCH
[2026-06-28 15:59:29] PAIR: img1=Silvio_Berlusconi_0002.jpg, img2=Mohamed_ElBaradei_0003.jpg, score=0.7155, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Megawati_Sukarnoputri_0005.jpg, img2=Pamela_Anderson_0002.jpg, score=0.9669, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Kevin_Costner_0001.jpg, img2=Gonzalo_Sanchez_de_Lozada_0003.jpg, score=0.7598, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Gloria_Macapagal_Arroyo_0005.jpg, img2=Matthew_Perry_0002.jpg, score=0.8887, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Rudolph_Giuliani_0004.jpg, img2=Norm_Coleman_0004.jpg, score=0.8331, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Atal_Bihari_Vajpayee_0005.jpg, img2=Tom_Daschle_0002.jpg, score=0.8172, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Hans_Blix_0003.jpg, img2=Nancy_Pelosi_0004.jpg, score=0.9078, label=0, decision=NO_MATCH
[2026-06-28 15:59:30] PAIR: img1=Ben_Affleck_0003.jpg, img2=Princess_Caroline_0005.jpg, score=0.7828, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Billy_Crystal_0003.jpg, img2=Cruz_Bustamante_0001.jpg, score=0.7570, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Bernard_Law_0005.jpg, img2=Natalie_Coughlin_0004.jpg, score=0.8081, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Britney_Spears_0005.jpg, img2=Eduardo_Duhalde_0002.jpg, score=0.9507, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Peter_Struck_0005.jpg, img2=George_Robertson_0002.jpg, score=0.7234, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Yashwant_Sinha_0004.jpg, img2=John_Howard_0002.jpg, score=0.7020, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Martin_Scorsese_0001.jpg, img2=John_Bolton_0003.jpg, score=0.8337, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Roh_Moo-hyun_0003.jpg, img2=Tony_Blair_0002.jpg, score=0.7603, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Juan_Pablo_Montoya_0005.jpg, img2=Angela_Merkel_0001.jpg, score=0.7975, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Alejandro_Toledo_0004.jpg, img2=Juan_Pablo_Montoya_0005.jpg, score=0.7094, label=0, decision=NO_MATCH
[2026-06-28 15:59:31] PAIR: img1=Salma_Hayek_0003.jpg, img2=Heidi_Klum_0003.jpg, score=0.7937, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=John_Paul_II_0003.jpg, img2=Mike_Myers_0004.jpg, score=0.7615, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=Jeremy_Greenstock_0002.jpg, img2=Bill_Gates_0002.jpg, score=0.7485, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=Frank_Solich_0001.jpg, img2=Li_Peng_0005.jpg, score=0.9465, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=Jacques_Chirac_0005.jpg, img2=Michelle_Yeoh_0001.jpg, score=0.9102, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=Tung_Chee-hwa_0005.jpg, img2=Winona_Ryder_0002.jpg, score=0.8548, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=Martin_Scorsese_0002.jpg, img2=Tony_Blair_0002.jpg, score=0.8909, label=0, decision=NO_MATCH
[2026-06-28 15:59:32] PAIR: img1=John_Paul_II_0005.jpg, img2=Hosni_Mubarak_0002.jpg, score=0.7246, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Andre_Agassi_0001.jpg, img2=Clara_Harris_0004.jpg, score=0.8749, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Hans_Blix_0002.jpg, img2=Catherine_Zeta-Jones_0004.jpg, score=0.8327, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=JK_Rowling_0004.jpg, img2=Britney_Spears_0002.jpg, score=0.8503, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=John_Snow_0003.jpg, img2=Queen_Rania_0004.jpg, score=0.9580, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Jeremy_Greenstock_0005.jpg, img2=Zinedine_Zidane_0004.jpg, score=0.7353, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Kristanna_Loken_0004.jpg, score=0.9450, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Bob_Graham_0004.jpg, img2=John_Travolta_0002.jpg, score=0.7655, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Hal_Gehman_0002.jpg, img2=Megawati_Sukarnoputri_0003.jpg, score=1.0470, label=0, decision=NO_MATCH
[2026-06-28 15:59:33] PAIR: img1=Billy_Crystal_0004.jpg, img2=Maria_Soledad_Alvear_Valenzuela_0003.jpg, score=0.8583, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Carmen_Electra_0005.jpg, img2=Spencer_Abraham_0001.jpg, score=0.8571, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Britney_Spears_0002.jpg, img2=Matthew_Perry_0003.jpg, score=0.9792, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Colin_Montgomerie_0004.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:59:34] PAIR: img1=Amelia_Vega_0004.jpg, img2=John_Negroponte_0003.jpg, score=0.9383, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Geoff_Hoon_0001.jpg, img2=Nia_Vardalos_0004.jpg, score=0.9100, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Bob_Graham_0002.jpg, img2=Nancy_Pelosi_0004.jpg, score=0.8929, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=George_Robertson_0002.jpg, img2=Nancy_Pelosi_0001.jpg, score=0.8483, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Erika_Harold_0003.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.6688, label=0, decision=NO_MATCH
[2026-06-28 15:59:34] PAIR: img1=Ai_Sugiyama_0003.jpg, img2=Bulent_Ecevit_0004.jpg, score=0.6978, label=0, decision=NO_MATCH
[2026-06-28 15:59:37] PAIR: img1=Luis_Horna_0004.jpg, img2=Ai_Sugiyama_0004.jpg, score=0.8744, label=0, decision=NO_MATCH
[2026-06-28 15:59:37] PAIR: img1=Michael_Schumacher_0001.jpg, img2=Carlos_Moya_0001.jpg, score=0.8315, label=0, decision=NO_MATCH
[2026-06-28 15:59:37] PAIR: img1=Benjamin_Netanyahu_0002.jpg, img2=Cesar_Gaviria_0005.jpg, score=0.7092, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Trent_Lott_0005.jpg, img2=Cameron_Diaz_0004.jpg, score=0.9417, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Sharon_Stone_0003.jpg, img2=Princess_Caroline_0002.jpg, score=0.7391, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=John_Ashcroft_0001.jpg, img2=Fujio_Cho_0002.jpg, score=0.7453, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Silvan_Shalom_0005.jpg, img2=Jean-David_Levitte_0004.jpg, score=0.7703, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Ana_Palacio_0004.jpg, img2=Sharon_Stone_0005.jpg, score=0.7826, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Ludivine_Sagnier_0005.jpg, img2=Heidi_Klum_0005.jpg, score=0.8452, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Queen_Rania_0002.jpg, img2=Julie_Gerberding_0003.jpg, score=0.8526, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Martin_McGuinness_0005.jpg, img2=Richard_Myers_0003.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:59:38] PAIR: img1=Queen_Rania_0004.jpg, img2=Silvio_Berlusconi_0002.jpg, score=0.9622, label=0, decision=NO_MATCH
[2026-06-28 15:59:38] PAIR: img1=Kalpana_Chawla_0001.jpg, img2=Juan_Pablo_Montoya_0005.jpg, score=0.6154, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Salma_Hayek_0005.jpg, img2=Ana_Guevara_0005.jpg, score=0.7525, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Carmen_Electra_0004.jpg, score=0.9742, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Yoko_Ono_0003.jpg, score=0.5515, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Eduardo_Duhalde_0001.jpg, img2=Gerhard_Schroeder_0003.jpg, score=0.7658, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Ana_Guevara_0002.jpg, img2=Mike_Martz_0001.jpg, score=0.8224, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Jacques_Chirac_0003.jpg, img2=Condoleezza_Rice_0002.jpg, score=1.0087, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Yoko_Ono_0005.jpg, img2=Roy_Moore_0003.jpg, score=0.8022, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Maria_Soledad_Alvear_Valenzuela_0004.jpg, img2=Woody_Allen_0004.jpg, score=0.7782, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Cruz_Bustamante_0002.jpg, img2=John_Paul_II_0001.jpg, score=0.8217, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Julie_Gerberding_0004.jpg, img2=Princess_Caroline_0001.jpg, score=0.6487, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Li_Peng_0001.jpg, img2=Hal_Gehman_0002.jpg, score=0.8732, label=0, decision=NO_MATCH
[2026-06-28 15:59:39] PAIR: img1=Rudolph_Giuliani_0003.jpg, img2=Jiri_Novak_0005.jpg, score=0.7544, label=0, decision=NO_MATCH
[2026-06-28 15:59:40] PAIR: img1=Jan_Ullrich_0004.jpg, img2=Grant_Hackett_0003.jpg, score=0.7101, label=0, decision=NO_MATCH
[2026-06-28 15:59:40] PAIR: img1=Bulent_Ecevit_0002.jpg, img2=Yasser_Arafat_0003.jpg, score=0.6641, label=0, decision=NO_MATCH
[2026-06-28 15:59:40] PAIR: img1=Lleyton_Hewitt_0001.jpg, img2=Michael_Powell_0003.jpg, score=0.7041, label=0, decision=NO_MATCH
[2026-06-28 15:59:40] PAIR: img1=Hugh_Grant_0003.jpg, img2=Fujio_Cho_0004.jpg, score=0.9099, label=0, decision=NO_MATCH
[2026-06-28 15:59:40] PAIR: img1=Juan_Carlos_Ferrero_0004.jpg, img2=Jean_Chretien_0004.jpg, score=0.7501, label=0, decision=NO_MATCH
[2026-06-28 15:59:40] PAIR: img1=Winona_Ryder_0004.jpg, img2=Boris_Becker_0004.jpg, score=0.9639, label=0, decision=NO_MATCH
